case_id,label,loss_dice
00156,loss_dice_label0,0.005312621593475342
00236,loss_dice_label0,0.004398703575134277
00299,loss_dice_label0,0.0037155747413635254
00262,loss_dice_label0,0.00876164436340332
00220,loss_dice_label0,0.0036978721618652344
00234,loss_dice_label0,0.005226850509643555
00083,loss_dice_label0,0.011652171611785889
00233,loss_dice_label0,0.07188701629638672
00271,loss_dice_label0,0.07547110319137573
00177,loss_dice_label0,0.004816651344299316
00127,loss_dice_label0,0.006838560104370117
00267,loss_dice_label0,0.005664706230163574
00100,loss_dice_label0,0.0057427287101745605
00260,loss_dice_label0,0.004458725452423096
00078,loss_dice_label0,0.016323745250701904
00155,loss_dice_label0,0.0030928850173950195
00232,loss_dice_label0,0.008571803569793701
00263,loss_dice_label0,0.011923611164093018
00093,loss_dice_label0,0.005514264106750488
00063,loss_dice_label0,0.006653845310211182
00266,loss_dice_label0,0.0020912885665893555
00284,loss_dice_label0,0.007608592510223389
00232,loss_dice_label0,0.00992661714553833
00214,loss_dice_label0,0.0030298829078674316
00197,loss_dice_label0,0.012575745582580566
00286,loss_dice_label0,0.016817569732666016
00263,loss_dice_label0,0.013839244842529297
00069,loss_dice_label0,0.002034306526184082
00250,loss_dice_label0,0.010881602764129639
00287,loss_dice_label0,0.0034831762313842773
00083,loss_dice_label0,0.010676741600036621
00153,loss_dice_label0,0.004731357097625732
00270,loss_dice_label0,0.010401606559753418
00208,loss_dice_label0,0.0008913278579711914
00224,loss_dice_label0,0.07101213932037354
00144,loss_dice_label0,0.001500844955444336
00198,loss_dice_label0,0.005025029182434082
00084,loss_dice_label0,0.012457489967346191
00094,loss_dice_label0,0.011064529418945312
00125,loss_dice_label0,0.005816400051116943
00241,loss_dice_label0,0.005279481410980225
00206,loss_dice_label0,0.0066645145416259766
00155,loss_dice_label0,0.006659805774688721
00170,loss_dice_label0,0.006029725074768066
00279,loss_dice_label0,0.0045362114906311035
00207,loss_dice_label0,0.006681680679321289
00124,loss_dice_label0,0.005402565002441406
00263,loss_dice_label0,0.010777592658996582
00293,loss_dice_label0,0.011026382446289062
00243,loss_dice_label0,0.0026313066482543945
00129,loss_dice_label0,0.0014308691024780273
00118,loss_dice_label0,0.0019944310188293457
00060,loss_dice_label0,0.007212162017822266
00214,loss_dice_label0,0.005112707614898682
00209,loss_dice_label0,0.004348814487457275
00180,loss_dice_label0,0.004776954650878906
00259,loss_dice_label0,0.0034474730491638184
00225,loss_dice_label0,0.006784617900848389
00185,loss_dice_label0,0.011559069156646729
00092,loss_dice_label0,0.024765431880950928
00194,loss_dice_label0,0.005931079387664795
00278,loss_dice_label0,0.005901634693145752
00140,loss_dice_label0,0.005020201206207275
00067,loss_dice_label0,0.04687529802322388
00155,loss_dice_label0,0.005392014980316162
00266,loss_dice_label0,0.0024309754371643066
00252,loss_dice_label0,0.007352352142333984
00214,loss_dice_label0,0.002835512161254883
00215,loss_dice_label0,0.0054451823234558105
00154,loss_dice_label0,0.0058152079582214355
00295,loss_dice_label0,0.005547702312469482
00097,loss_dice_label0,0.006411612033843994
