case_id,label,loss_dice
00254,loss_dice_label0,0.006688296794891357
00260,loss_dice_label0,0.006096839904785156
00266,loss_dice_label0,0.003673076629638672
00094,loss_dice_label0,0.004320681095123291
00282,loss_dice_label0,0.014302492141723633
00197,loss_dice_label0,0.018914222717285156
00092,loss_dice_label0,0.030502378940582275
00155,loss_dice_label0,0.008500397205352783
00227,loss_dice_label0,0.006179153919219971
00221,loss_dice_label0,0.006280362606048584
00145,loss_dice_label0,0.008348643779754639
00151,loss_dice_label0,0.008906543254852295
00099,loss_dice_label0,0.006106436252593994
00161,loss_dice_label0,0.006177186965942383
00272,loss_dice_label0,0.0006680488586425781
00118,loss_dice_label0,0.003359496593475342
00299,loss_dice_label0,0.002881467342376709
00222,loss_dice_label0,0.007410585880279541
00218,loss_dice_label0,0.1034727692604065
00114,loss_dice_label0,0.010188460350036621
00123,loss_dice_label0,0.004717767238616943
00182,loss_dice_label0,0.00148850679397583
00197,loss_dice_label0,0.015873610973358154
00068,loss_dice_label0,0.004352748394012451
00144,loss_dice_label0,0.005001723766326904
00282,loss_dice_label0,0.004988968372344971
00140,loss_dice_label0,0.005413353443145752
00293,loss_dice_label0,0.009557664394378662
00149,loss_dice_label0,0.004936575889587402
00220,loss_dice_label0,0.0036992430686950684
00279,loss_dice_label0,0.004347264766693115
00158,loss_dice_label0,0.005288958549499512
00108,loss_dice_label0,0.005599558353424072
00206,loss_dice_label0,0.0008230209350585938
00211,loss_dice_label0,0.003699362277984619
00163,loss_dice_label0,0.00793379545211792
00278,loss_dice_label0,0.00031298398971557617
00105,loss_dice_label0,0.004367232322692871
00281,loss_dice_label0,0.003985702991485596
00271,loss_dice_label0,0.007557094097137451
00170,loss_dice_label0,0.005888760089874268
00082,loss_dice_label0,0.001372992992401123
00179,loss_dice_label0,0.0033715367317199707
00207,loss_dice_label0,0.004739105701446533
00283,loss_dice_label0,0.008772790431976318
00248,loss_dice_label0,0.010623455047607422
00233,loss_dice_label0,0.0005232691764831543
00216,loss_dice_label0,0.0075187087059021
00173,loss_dice_label0,0.005850553512573242
00296,loss_dice_label0,0.005830824375152588
00063,loss_dice_label0,0.001327216625213623
00152,loss_dice_label0,0.004971623420715332
00193,loss_dice_label0,0.0002340078353881836
00099,loss_dice_label0,0.008790314197540283
00196,loss_dice_label0,0.004537045955657959
00281,loss_dice_label0,0.005762696266174316
00220,loss_dice_label0,0.006072521209716797
00066,loss_dice_label0,0.004067480564117432
00177,loss_dice_label0,0.0039476752281188965
00163,loss_dice_label0,0.005440056324005127
00076,loss_dice_label0,0.0024780631065368652
00184,loss_dice_label0,0.0046994686126708984
00081,loss_dice_label0,0.004820108413696289
00092,loss_dice_label0,0.012060940265655518
00248,loss_dice_label0,0.01671499013900757
00280,loss_dice_label0,0.022084474563598633
00129,loss_dice_label0,0.0040596723556518555
00266,loss_dice_label0,0.00533747673034668
00255,loss_dice_label0,0.0025601983070373535
00194,loss_dice_label0,0.013371050357818604
00262,loss_dice_label0,0.012786448001861572
00235,loss_dice_label0,0.001139819622039795
00276,loss_dice_label0,0.0038576126098632812
00263,loss_dice_label0,0.013473689556121826
00229,loss_dice_label0,0.002805352210998535
00099,loss_dice_label0,0.0017514228820800781
00183,loss_dice_label0,0.004369080066680908
00179,loss_dice_label0,0.0033260583877563477
00073,loss_dice_label0,0.007178366184234619
00279,loss_dice_label0,0.006750524044036865
00125,loss_dice_label0,0.0006952285766601562
00260,loss_dice_label0,0.004094719886779785
00283,loss_dice_label0,0.00827115774154663
00296,loss_dice_label0,0.007034897804260254
00215,loss_dice_label0,0.004662573337554932
00154,loss_dice_label0,0.00524669885635376
00281,loss_dice_label0,0.00942319631576538
00236,loss_dice_label0,0.0024051666259765625
00255,loss_dice_label0,0.005612790584564209
00206,loss_dice_label0,0.0020668506622314453
00119,loss_dice_label0,0.008093476295471191
00192,loss_dice_label0,0.013125419616699219
00185,loss_dice_label0,0.007989585399627686
00074,loss_dice_label0,0.008584737777709961
00060,loss_dice_label0,0.0028911828994750977
00225,loss_dice_label0,0.0032448768615722656
00276,loss_dice_label0,0.0038770437240600586
00209,loss_dice_label0,0.007468283176422119
00286,loss_dice_label0,0.021604299545288086
00259,loss_dice_label0,0.010918140411376953
00267,loss_dice_label0,0.005427837371826172
00183,loss_dice_label0,0.01699972152709961
00293,loss_dice_label0,0.010317206382751465
00074,loss_dice_label0,0.008501052856445312
00281,loss_dice_label0,0.018330812454223633
00271,loss_dice_label0,0.005688905715942383
00264,loss_dice_label0,0.00012767314910888672
00153,loss_dice_label0,0.005467891693115234
00185,loss_dice_label0,0.0027703046798706055
00208,loss_dice_label0,0.00678330659866333
00115,loss_dice_label0,0.0018894076347351074
00223,loss_dice_label0,0.018001198768615723
00155,loss_dice_label0,0.007132351398468018
00233,loss_dice_label0,0.040003836154937744
00111,loss_dice_label0,0.007168173789978027
00083,loss_dice_label0,0.012328624725341797
00242,loss_dice_label0,0.001136481761932373
00280,loss_dice_label0,0.0014016032218933105
00082,loss_dice_label0,0.0039027929306030273
00180,loss_dice_label0,0.003929734230041504
00084,loss_dice_label0,0.0003427267074584961
00078,loss_dice_label0,0.00577467679977417
00172,loss_dice_label0,0.006868243217468262
00120,loss_dice_label0,0.0035077333450317383
00255,loss_dice_label0,0.006759226322174072
00198,loss_dice_label0,0.001109302043914795
00190,loss_dice_label0,0.0052373409271240234
00293,loss_dice_label0,0.009303748607635498
